7.3, 0.25, 0.41, 1.8, 0.037, 52.0, 165.0, 0.9911, 3.29, 0.39, 12.2, 7
8.4, 0.35, 0.56, 13.8, 0.048, 55.0, 190.0, 0.9993, 3.07, 0.58, 9.4, 6
8.1, 0.5, 0.47, 1.1, 0.037, 23.0, 126.0, 0.9938, 3.21, 0.42, 10.9, 5
6.2, 0.22, 0.27, 1.5, 0.064, 20.0, 132.0, 0.9938, 3.22, 0.46, 9.2, 6
8.0, 0.22, 0.42, 14.6, 0.044, 45.0, 163.0, 1.0003, 3.21, 0.69, 8.6, 7
7.0, 0.24, 0.36, 4.9, 0.083, 10.0, 133.0, 0.9942, 3.33, 0.37, 10.8, 6
6.6, 0.27, 0.3, 1.9, 0.025, 14.0, 153.0, 0.9928, 3.29, 0.62, 10.5, 6
7.7, 0.27, 0.34, 1.8, 0.028, 26.0, 168.0, 0.9911, 2.99, 0.48, 12.1, 7
7.4, 0.31, 0.74, 10.7, 0.039, 51.0, 147.0, 0.9977, 3.02, 0.43, 8.7, 5
7.8, 0.16, 0.41, 1.7, 0.026, 29.0, 140.0, 0.991, 3.02, 0.78, 12.5, 6
7.2, 0.32, 0.33, 1.4, 0.029, 29.0, 109.0, 0.9902, 3.15, 0.51, 12.8, 7
7.5, 0.23, 0.32, 9.2, 0.038, 54.0, 191.0, 0.9966, 3.04, 0.56, 9.7, 6
7.4, 0.19, 0.42, 6.4, 0.067, 39.0, 212.0, 0.9958, 3.3, 0.33, 9.6, 6
8.2, 0.2, 0.36, 8.1, 0.035, 60.0, 163.0, 0.9952, 3.05, 0.3, 10.3, 6
9.7, 0.14, 0.59, 1.5, 0.049, 23.0, 142.0, 0.9958, 2.98, 0.62, 9.5, 5
9.2, 0.15, 0.68, 1.6, 0.046, 22.0, 130.0, 0.9948, 3.02, 0.45, 10.4, 6
5.2, 0.365, 0.08, 13.5, 0.041, 37.0, 142.0, 0.997, 3.46, 0.39, 9.9, 6
6.3, 0.23, 0.22, 3.75, 0.039, 37.0, 116.0, 0.9927, 3.23, 0.5, 10.7, 6
9.2, 0.32, 0.42, 1.3, 0.046, 14.0, 186.0, 0.9949, 3.08, 0.48, 9.6, 5
8.1, 0.2, 0.36, 9.7, 0.044, 63.0, 162.0, 0.997, 3.1, 0.46, 10.0, 6
7.9, 0.255, 0.26, 2.0, 0.026, 40.0, 190.0, 0.9932, 3.04, 0.39, 11.2, 6
7.6, 0.19, 0.42, 1.5, 0.044, 6.0, 114.0, 0.9914, 3.04, 0.74, 12.8, 6
5.1, 0.31, 0.3, 0.9, 0.037, 28.0, 152.0, 0.992, 3.54, 0.56, 10.1, 6
6.2, 0.2, 0.26, 1.7, 0.093, 40.0, 161.0, 0.9924, 3.44, 0.66, 11.0, 5
7.7, 0.32, 0.48, 2.3, 0.04, 28.0, 114.0, 0.9911, 3.2, 0.52, 12.8, 7
5.2, 0.37, 0.33, 1.2, 0.028, 13.0, 81.0, 0.9902, 3.37, 0.38, 11.7, 6
8.3, 0.21, 0.41, 2.2, 0.05, 24.0, 108.0, 0.994, 2.85, 0.45, 9.5, 5
6.7, 0.18, 0.3, 6.4, 0.048, 40.0, 251.0, 0.9956, 3.29, 0.52, 10.0, 5
7.6, 0.54, 0.23, 2.0, 0.029, 13.0, 151.0, 0.9931, 3.04, 0.33, 10.4, 5
6.6, 0.25, 0.31, 12.4, 0.059, 52.0, 181.0, 0.9984, 3.51, 0.47, 9.8, 6
7.3, 0.23, 0.37, 1.9, 0.041, 51.0, 165.0, 0.9908, 3.26, 0.4, 12.2, 8
7.3, 0.39, 0.37, 1.1, 0.043, 36.0, 113.0, 0.991, 3.39, 0.48, 12.7, 8
7.0, 0.46, 0.39, 6.2, 0.039, 46.0, 163.0, 0.9928, 3.21, 0.35, 12.2, 7
7.6, 0.19, 0.41, 1.1, 0.04, 38.0, 143.0, 0.9907, 2.92, 0.42, 11.4, 5
6.5, 0.19, 0.32, 1.4, 0.04, 31.0, 132.0, 0.9922, 3.36, 0.54, 10.8, 7
6.0, 0.13, 0.28, 5.7, 0.038, 56.0, 189.5, 0.9948, 3.59, 0.43, 10.6, 7
6.9, 0.32, 0.16, 1.4, 0.051, 15.0, 96.0, 0.994, 3.22, 0.38, 9.5, 4
7.0, 0.14, 0.41, 0.9, 0.037, 22.0, 95.0, 0.9914, 3.25, 0.43, 10.9, 6
7.3, 0.22, 0.41, 15.4, 0.05, 55.0, 191.0, 1.0, 3.32, 0.59, 8.9, 6
7.6, 0.28, 0.39, 1.9, 0.052, 23.0, 116.0, 0.9941, 3.25, 0.4, 10.4, 6
8.3, 0.26, 0.41, 9.2, 0.042, 41.0, 162.0, 0.9944, 3.1, 0.38, 12.0, 7
5.7, 0.43, 0.3, 5.7, 0.039, 24.0, 98.0, 0.992, 3.54, 0.61, 12.3, 7
6.2, 0.16, 0.47, 1.4, 0.029, 23.0, 81.0, 0.99, 3.26, 0.42, 12.2, 6
5.7, 0.135, 0.3, 4.6, 0.042, 19.0, 101.0, 0.9946, 3.31, 0.42, 9.3, 6
7.3, 0.25, 0.36, 13.1, 0.05, 35.0, 200.0, 0.9986, 3.04, 0.46, 8.9, 7
9.0, 0.31, 0.48, 6.6, 0.043, 11.0, 73.0, 0.9938, 2.9, 0.38, 11.6, 5
6.3, 0.39, 0.24, 6.9, 0.069, 9.0, 117.0, 0.9942, 3.15, 0.35, 10.2, 4
7.3, 0.25, 0.36, 13.1, 0.05, 35.0, 200.0, 0.9986, 3.04, 0.46, 8.9, 7
7.2, 0.22, 0.49, 1.0, 0.045, 34.0, 140.0, 0.99, 3.05, 0.34, 12.7, 6
6.9, 0.23, 0.24, 14.2, 0.053, 19.0, 94.0, 0.9982, 3.17, 0.5, 9.6, 5
6.3, 0.23, 0.49, 7.1, 0.05, 67.0, 210.0, 0.9951, 3.23, 0.34, 9.5, 5
6.1, 0.25, 0.49, 7.6, 0.052, 67.0, 226.0, 0.9956, 3.16, 0.47, 8.9, 5
7.2, 0.26, 0.74, 13.6, 0.05, 56.0, 162.0, 0.998, 3.03, 0.44, 8.8, 5
7.0, 0.18, 0.49, 5.3, 0.04, 34.0, 125.0, 0.9914, 3.24, 0.4, 12.2, 6
8.3, 0.2, 0.74, 4.45, 0.044, 33.0, 130.0, 0.9924, 3.25, 0.42, 12.2, 6
7.4, 0.16, 0.49, 1.2, 0.055, 18.0, 150.0, 0.9917, 3.23, 0.47, 11.2, 6
7.8, 0.43, 0.49, 13.0, 0.033, 37.0, 158.0, 0.9955, 3.14, 0.35, 11.3, 6
7.1, 0.22, 0.74, 2.7, 0.044, 42.0, 144.0, 0.991, 3.31, 0.41, 12.2, 6
7.6, 0.52, 0.49, 14.0, 0.034, 37.0, 156.0, 0.9958, 3.14, 0.38, 11.8, 7
7.8, 0.21, 0.49, 1.35, 0.052, 6.0, 48.0, 0.9911, 3.15, 0.28, 11.4, 5
7.6, 0.51, 0.24, 1.2, 0.04, 10.0, 104.0, 0.992, 3.05, 0.29, 10.8, 6
7.7, 0.16, 0.49, 2.0, 0.056, 20.0, 124.0, 0.9948, 3.32, 0.49, 10.7, 6
5.6, 0.185, 0.49, 1.1, 0.03, 28.0, 117.0, 0.9918, 3.55, 0.45, 10.3, 6
8.0, 0.3, 0.49, 9.4, 0.046, 47.0, 188.0, 0.9964, 3.14, 0.48, 10.0, 5
7.6, 0.29, 0.49, 9.6, 0.03, 45.0, 197.0, 0.9938, 3.13, 0.38, 12.3, 7
7.7, 0.27, 0.49, 1.8, 0.041, 23.0, 86.0, 0.9914, 3.16, 0.42, 12.5, 6
8.3, 0.2, 0.49, 1.7, 0.04, 34.0, 169.0, 0.9938, 3.05, 0.37, 10.1, 5
7.0, 0.17, 0.74, 12.8, 0.045, 24.0, 126.0, 0.9942, 3.26, 0.38, 12.2, 8
8.1, 0.2, 0.49, 8.1, 0.051, 51.0, 205.0, 0.9954, 3.1, 0.52, 11.0, 6
8.0, 0.18, 0.49, 1.8, 0.061, 10.0, 145.0, 0.9942, 3.23, 0.48, 10.0, 5
7.4, 0.19, 0.49, 9.3, 0.03, 26.0, 132.0, 0.994, 2.99, 0.32, 11.0, 7
8.3, 0.2, 0.49, 1.7, 0.038, 38.0, 167.0, 0.9939, 3.05, 0.37, 10.1, 6
6.6, 0.21, 0.49, 18.15, 0.042, 41.0, 158.0, 0.9997, 3.28, 0.39, 8.7, 6
6.6, 0.21, 0.49, 18.15, 0.042, 41.0, 158.0, 0.9997, 3.28, 0.39, 8.7, 6
6.0, 0.17, 0.49, 1.0, 0.034, 26.0, 106.0, 0.992, 3.21, 0.42, 9.8, 6
7.3, 0.26, 0.49, 5.0, 0.028, 32.0, 107.0, 0.9936, 3.24, 0.54, 10.8, 6
7.9, 0.18, 0.49, 5.2, 0.051, 36.0, 157.0, 0.9953, 3.18, 0.48, 10.6, 6
7.9, 0.42, 0.49, 8.2, 0.056, 32.0, 164.0, 0.9965, 3.29, 0.6, 11.2, 7
6.2, 0.43, 0.49, 6.4, 0.045, 12.0, 115.0, 0.9963, 3.27, 0.57, 9.0, 4
8.8, 0.35, 0.49, 1.0, 0.036, 14.0, 56.0, 0.992, 2.96, 0.33, 10.5, 4
7.8, 0.3, 0.74, 1.8, 0.033, 33.0, 156.0, 0.991, 3.29, 0.52, 12.8, 6
7.4, 0.3, 0.49, 8.2, 0.055, 49.0, 188.0, 0.9974, 3.52, 0.58, 9.7, 6
6.7, 0.3, 0.74, 5.0, 0.038, 35.0, 157.0, 0.9945, 3.21, 0.46, 9.9, 5
6.9, 0.22, 0.49, 7.0, 0.063, 50.0, 168.0, 0.9957, 3.54, 0.5, 10.3, 6
9.0, 0.3, 0.49, 7.2, 0.039, 32.0, 84.0, 0.9938, 2.94, 0.32, 11.5, 6
8.4, 0.24, 0.49, 7.4, 0.039, 46.0, 108.0, 0.9934, 3.03, 0.33, 11.9, 7
6.4, 0.12, 0.49, 6.4, 0.042, 49.0, 161.0, 0.9945, 3.34, 0.44, 10.4, 6
7.5, 0.32, 0.49, 1.7, 0.031, 44.0, 109.0, 0.9906, 3.07, 0.46, 12.5, 6
7.8, 0.26, 0.49, 3.2, 0.027, 28.0, 87.0, 0.9919, 3.03, 0.32, 11.3, 7
8.0, 0.14, 0.49, 1.5, 0.035, 42.0, 120.0, 0.9928, 3.26, 0.4, 10.6, 7
7.0, 0.14, 0.49, 5.9, 0.053, 22.0, 118.0, 0.9954, 3.36, 0.36, 9.4, 6
9.0, 0.22, 0.49, 10.4, 0.048, 52.0, 195.0, 0.9987, 3.31, 0.44, 10.2, 6
8.9, 0.32, 0.49, 1.6, 0.05, 17.0, 131.0, 0.9956, 3.13, 0.34, 9.4, 5
7.8, 0.15, 0.24, 7.7, 0.047, 21.0, 98.0, 0.9951, 2.94, 0.31, 9.6, 6
7.4, 0.19, 0.49, 6.7, 0.037, 15.0, 110.0, 0.9938, 3.2, 0.38, 11.0, 7
6.4, 0.22, 0.49, 7.5, 0.054, 42.0, 151.0, 0.9948, 3.27, 0.52, 10.1, 6
7.8, 0.4, 0.49, 7.8, 0.06, 34.0, 162.0, 0.9966, 3.26, 0.58, 11.3, 6
7.8, 0.445, 0.56, 1.0, 0.04, 8.0, 84.0, 0.9938, 3.25, 0.43, 10.8, 5
6.6, 0.26, 0.31, 4.8, 0.138, 41.0, 168.0, 0.9951, 3.2, 0.38, 9.3, 5
6.2, 0.27, 0.32, 8.8, 0.047, 65.0, 224.0, 0.9961, 3.17, 0.47, 8.9, 5
7.2, 0.25, 0.28, 14.4, 0.055, 55.0, 205.0, 0.9986, 3.12, 0.38, 9.0, 7
7.4, 0.26, 0.37, 9.4, 0.047, 42.0, 147.0, 0.9982, 3.46, 0.72, 10.0, 5
7.2, 0.25, 0.28, 14.4, 0.055, 55.0, 205.0, 0.9986, 3.12, 0.38, 9.0, 7
7.7, 0.12, 0.32, 1.4, 0.06, 47.0, 150.0, 0.9952, 3.37, 0.42, 9.2, 6
8.5, 0.32, 0.36, 14.9, 0.041, 47.0, 190.0, 0.9982, 3.08, 0.31, 10.0, 6
6.9, 0.18, 0.3, 2.0, 0.038, 39.0, 190.0, 0.9914, 3.32, 0.37, 12.2, 6
6.6, 0.25, 0.31, 1.5, 0.035, 32.0, 127.0, 0.9921, 3.41, 0.47, 11.3, 6
6.8, 0.22, 0.3, 13.6, 0.055, 50.0, 180.0, 0.9984, 3.44, 0.39, 9.8, 5
7.0, 0.21, 0.31, 6.0, 0.046, 29.0, 108.0, 0.9939, 3.26, 0.5, 10.8, 6
6.5, 0.18, 0.34, 1.6, 0.04, 43.0, 148.0, 0.9912, 3.32, 0.59, 11.5, 8
7.0, 0.3, 0.32, 6.4, 0.034, 28.0, 97.0, 0.9924, 3.23, 0.44, 11.8, 6
6.6, 0.545, 0.04, 2.5, 0.031, 48.0, 111.0, 0.9906, 3.14, 0.32, 11.9, 5
6.9, 0.16, 0.3, 9.6, 0.057, 50.0, 185.0, 0.9978, 3.39, 0.38, 9.6, 6
7.7, 0.38, 0.4, 2.0, 0.038, 28.0, 152.0, 0.9906, 3.18, 0.32, 12.9, 6
6.6, 0.22, 0.58, 1.1, 0.133, 52.0, 136.0, 0.9932, 3.1, 0.3, 9.1, 5
6.1, 0.34, 0.31, 12.0, 0.053, 46.0, 238.0, 0.9977, 3.16, 0.48, 8.6, 5
6.7, 0.16, 0.28, 2.5, 0.046, 40.0, 153.0, 0.9921, 3.38, 0.51, 11.4, 7
6.4, 0.17, 0.27, 1.5, 0.037, 20.0, 98.0, 0.9916, 3.46, 0.42, 11.0, 7
7.4, 0.32, 0.22, 1.7, 0.051, 50.0, 179.0, 0.9955, 3.28, 0.69, 8.9, 5
7.8, 0.39, 0.26, 9.9, 0.059, 33.0, 181.0, 0.9955, 3.04, 0.42, 10.9, 6
6.9, 0.19, 0.28, 3.0, 0.054, 33.0, 99.0, 0.9924, 3.16, 0.4, 10.8, 6
6.5, 0.18, 0.26, 1.4, 0.041, 40.0, 141.0, 0.9941, 3.34, 0.72, 9.5, 6
6.4, 0.15, 0.36, 1.8, 0.034, 43.0, 150.0, 0.9922, 3.42, 0.69, 11.0, 8
6.7, 0.24, 0.29, 6.8, 0.038, 54.0, 127.0, 0.9932, 3.33, 0.46, 11.6, 7
8.5, 0.21, 0.26, 9.25, 0.034, 73.0, 142.0, 0.9945, 3.05, 0.37, 11.4, 6
7.8, 0.22, 0.36, 1.4, 0.056, 21.0, 153.0, 0.993, 3.2, 0.53, 10.4, 6
7.1, 0.37, 0.32, 1.4, 0.037, 27.0, 126.0, 0.9918, 3.19, 0.62, 12.0, 5
6.7, 0.27, 0.3, 13.9, 0.029, 34.0, 131.0, 0.9953, 3.36, 0.5, 12.0, 7
7.4, 0.29, 0.31, 1.7, 0.035, 23.0, 110.0, 0.9926, 3.07, 0.38, 10.9, 5
6.5, 0.32, 0.12, 11.5, 0.033, 35.0, 165.0, 0.9974, 3.22, 0.32, 9.0, 5
6.5, 0.32, 0.12, 11.5, 0.033, 35.0, 165.0, 0.9974, 3.22, 0.32, 9.0, 5
7.3, 0.17, 0.23, 6.3, 0.051, 35.0, 240.0, 0.9963, 3.36, 0.54, 10.0, 6
7.7, 0.44, 0.24, 11.2, 0.031, 41.0, 167.0, 0.9948, 3.12, 0.43, 11.3, 7
6.1, 0.34, 0.46, 4.7, 0.029, 21.0, 94.0, 0.991, 3.29, 0.62, 12.3, 6
8.7, 0.49, 0.57, 17.8, 0.052, 34.0, 243.0, 1.0007, 2.98, 0.82, 9.0, 5
6.8, 0.24, 0.35, 6.4, 0.048, 44.0, 172.0, 0.9944, 3.29, 0.55, 10.5, 7
8.0, 0.22, 0.28, 14.0, 0.053, 83.0, 197.0, 0.9981, 3.14, 0.45, 9.8, 6
7.6, 0.36, 0.44, 8.3, 0.255, 28.0, 142.0, 0.9958, 3.12, 0.43, 10.2, 6
7.6, 0.27, 0.25, 13.9, 0.05, 45.0, 199.0, 0.9984, 3.34, 0.5, 9.8, 6
7.0, 0.21, 0.22, 5.1, 0.048, 38.0, 168.0, 0.9945, 3.34, 0.49, 10.4, 6
7.9, 0.29, 0.31, 7.35, 0.034, 37.0, 154.0, 0.9938, 3.06, 0.31, 10.8, 5
6.6, 0.31, 0.38, 16.05, 0.058, 16.0, 165.0, 0.9997, 3.38, 0.6, 9.2, 5
8.0, 0.25, 0.26, 14.0, 0.043, 41.0, 248.0, 0.9986, 3.03, 0.57, 8.7, 6
7.2, 0.2, 0.61, 16.2, 0.043, 14.0, 103.0, 0.9987, 3.06, 0.36, 9.2, 6
7.5, 0.29, 0.67, 8.1, 0.037, 53.0, 166.0, 0.9966, 2.9, 0.41, 8.9, 6
7.9, 0.26, 0.33, 10.3, 0.039, 73.0, 212.0, 0.9969, 2.93, 0.49, 9.5, 6
6.6, 0.25, 0.36, 8.1, 0.045, 54.0, 180.0, 0.9958, 3.08, 0.42, 9.2, 5
7.9, 0.3, 0.27, 8.5, 0.036, 20.0, 112.0, 0.9939, 2.96, 0.46, 11.7, 6
7.1, 0.18, 0.26, 1.3, 0.041, 20.0, 71.0, 0.9926, 3.04, 0.74, 9.9, 6
6.6, 0.35, 0.29, 14.4, 0.044, 54.0, 177.0, 0.9991, 3.17, 0.58, 8.9, 6
8.1, 0.26, 0.33, 11.1, 0.052, 52.5, 158.0, 0.9976, 3.03, 0.49, 10.2, 7
7.0, 0.27, 0.32, 6.8, 0.047, 47.0, 193.0, 0.9938, 3.23, 0.39, 11.4, 6
8.8, 0.34, 0.33, 9.7, 0.036, 46.0, 172.0, 0.9966, 3.08, 0.4, 10.2, 5
9.2, 0.27, 0.34, 10.5, 0.043, 49.0, 228.0, 0.9974, 3.04, 0.41, 10.4, 6
6.8, 0.31, 0.32, 7.6, 0.052, 35.0, 143.0, 0.9959, 3.14, 0.38, 9.0, 5
6.8, 0.31, 0.32, 7.6, 0.052, 35.0, 143.0, 0.9959, 3.14, 0.38, 9.0, 5
8.1, 0.26, 0.3, 7.8, 0.049, 39.0, 152.0, 0.9954, 2.99, 0.58, 10.0, 6
9.5, 0.21, 0.47, 1.3, 0.039, 21.0, 123.0, 0.9959, 2.9, 0.64, 9.5, 5
8.2, 0.21, 0.48, 1.4, 0.041, 11.0, 99.0, 0.9958, 3.17, 0.57, 9.9, 5
7.6, 0.2, 0.3, 14.2, 0.056, 53.0, 212.5, 0.999, 3.14, 0.46, 8.9, 8
7.1, 0.33, 0.3, 3.3, 0.034, 30.0, 102.0, 0.9912, 3.08, 0.31, 12.3, 7
7.6, 0.2, 0.3, 14.2, 0.056, 53.0, 212.5, 0.999, 3.14, 0.46, 8.9, 8
7.0, 0.28, 0.33, 14.6, 0.043, 47.0, 168.0, 0.9994, 3.34, 0.67, 8.8, 6
7.0, 0.28, 0.33, 14.6, 0.043, 47.0, 168.0, 0.9994, 3.34, 0.67, 8.8, 6
5.6, 0.18, 0.31, 1.5, 0.038, 16.0, 84.0, 0.9924, 3.34, 0.58, 10.1, 6
9.0, 0.55, 0.3, 8.1, 0.026, 14.0, 71.0, 0.993, 2.94, 0.36, 11.8, 5
7.0, 0.2, 0.34, 2.1, 0.049, 12.0, 136.0, 0.9922, 3.25, 0.46, 11.6, 7
7.7, 0.26, 0.34, 6.4, 0.05, 36.0, 163.0, 0.9937, 3.19, 0.7, 11.5, 6
7.6, 0.29, 0.26, 6.5, 0.042, 32.0, 160.0, 0.9944, 3.14, 0.47, 10.7, 5
5.5, 0.14, 0.27, 4.6, 0.029, 22.0, 104.0, 0.9949, 3.34, 0.44, 9.0, 5
6.8, 0.21, 0.27, 18.15, 0.042, 41.0, 146.0, 1.0001, 3.3, 0.36, 8.7, 5
8.6, 0.485, 0.29, 4.1, 0.026, 19.0, 101.0, 0.9918, 3.01, 0.38, 12.4, 5
6.9, 0.17, 0.25, 1.6, 0.047, 34.0, 132.0, 0.9914, 3.16, 0.48, 11.4, 5
7.1, 0.33, 0.25, 1.6, 0.03, 25.0, 126.0, 0.9901, 3.22, 0.34, 12.1, 7
6.6, 0.22, 0.28, 4.9, 0.042, 51.0, 180.0, 0.9952, 3.3, 0.75, 9.5, 6
7.9, 0.17, 0.32, 1.6, 0.053, 47.0, 150.0, 0.9948, 3.29, 0.76, 9.6, 6
8.7, 0.15, 0.3, 1.6, 0.046, 29.0, 130.0, 0.9942, 3.22, 0.38, 9.8, 6
6.0, 0.16, 0.3, 6.7, 0.043, 43.0, 153.0, 0.9951, 3.63, 0.46, 10.6, 5
8.5, 0.24, 0.47, 15.2, 0.057, 40.0, 234.0, 1.0005, 3.02, 0.66, 9.0, 5
8.1, 0.24, 0.33, 10.2, 0.048, 46.0, 141.0, 0.9972, 3.16, 0.48, 10.3, 6
6.5, 0.22, 0.25, 17.1, 0.05, 44.0, 138.0, 1.0001, 3.3, 0.37, 8.8, 5
5.7, 0.33, 0.15, 1.9, 0.05, 20.0, 93.0, 0.9934, 3.38, 0.62, 9.9, 5
7.7, 0.26, 0.32, 1.2, 0.04, 26.0, 117.0, 0.993, 3.21, 0.56, 10.8, 5
6.9, 0.26, 0.33, 12.6, 0.051, 59.0, 173.0, 0.998, 3.39, 0.38, 9.9, 5
6.0, 0.28, 0.22, 12.15, 0.048, 42.0, 163.0, 0.9957, 3.2, 0.46, 10.1, 5
7.2, 0.16, 0.26, 7.1, 0.054, 41.0, 224.0, 0.9966, 3.38, 0.55, 10.1, 5
7.0, 0.22, 0.33, 2.1, 0.052, 15.0, 76.0, 0.993, 3.2, 0.41, 10.6, 6
6.0, 0.33, 0.38, 9.7, 0.04, 29.0, 124.0, 0.9954, 3.47, 0.48, 11.0, 6
7.6, 0.32, 0.58, 16.75, 0.05, 43.0, 163.0, 0.9999, 3.15, 0.54, 9.2, 5
6.5, 0.39, 0.81, 1.2, 0.217, 14.0, 74.0, 0.9936, 3.08, 0.53, 9.5, 5
6.4, 0.18, 0.32, 9.6, 0.052, 24.0, 90.0, 0.9963, 3.35, 0.49, 9.4, 6
7.6, 0.27, 0.42, 2.6, 0.044, 29.0, 110.0, 0.9912, 3.31, 0.51, 12.7, 6
6.6, 0.23, 0.24, 3.9, 0.045, 36.0, 138.0, 0.9922, 3.15, 0.64, 11.3, 7
7.0, 0.32, 0.35, 1.5, 0.039, 24.0, 125.0, 0.9918, 3.17, 0.64, 12.2, 6
8.5, 0.28, 0.34, 13.8, 0.041, 32.0, 161.0, 0.9981, 3.13, 0.4, 9.9, 6
7.8, 0.3, 0.37, 1.3, 0.051, 16.0, 96.0, 0.9941, 3.32, 0.62, 10.0, 5
6.9, 0.44, 0.42, 8.5, 0.048, 10.0, 147.0, 0.9974, 3.32, 0.46, 9.5, 6
9.2, 0.34, 0.54, 17.3, 0.06, 46.0, 235.0, 1.00182, 3.08, 0.61, 8.8, 6
6.3, 0.27, 0.18, 7.7, 0.048, 45.0, 186.0, 0.9962, 3.23, 0.47, 9.0, 5
6.2, 0.26, 0.19, 3.4, 0.049, 47.0, 172.0, 0.9924, 3.14, 0.43, 10.4, 6
7.3, 0.21, 0.21, 1.6, 0.046, 35.0, 133.0, 0.99466, 3.38, 0.46, 10.0, 6
7.6, 0.48, 0.28, 10.4, 0.049, 57.0, 205.0, 0.99748, 3.24, 0.45, 9.3, 5
8.5, 0.25, 0.31, 2.8, 0.032, 11.0, 61.0, 0.99189, 3.06, 0.44, 11.5, 6
9.4, 0.42, 0.32, 6.5, 0.027, 20.0, 167.0, 0.99479, 3.08, 0.43, 10.6, 5
6.3, 0.2, 0.3, 5.9, 0.034, 35.0, 152.0, 0.99642, 3.47, 0.4, 8.5, 6
7.3, 0.19, 0.25, 1.4, 0.051, 41.0, 107.0, 0.99382, 3.53, 0.66, 10.5, 7
6.4, 0.16, 0.25, 1.3, 0.047, 20.0, 77.0, 0.9933, 3.61, 0.54, 10.2, 6
7.4, 0.33, 0.26, 15.6, 0.049, 67.0, 210.0, 0.99907, 3.06, 0.68, 9.5, 5
6.7, 0.43, 0.23, 5.0, 0.157, 49.0, 145.0, 0.99471, 3.17, 0.49, 9.4, 5
7.3, 0.4, 0.28, 6.5, 0.037, 26.0, 97.0, 0.99148, 3.16, 0.58, 12.6, 7
6.6, 0.22, 0.28, 12.05, 0.058, 25.0, 125.0, 0.99856, 3.45, 0.45, 9.4, 5
9.4, 0.28, 0.3, 1.6, 0.045, 36.0, 139.0, 0.99534, 3.11, 0.49, 9.3, 5
6.1, 0.41, 0.04, 1.3, 0.036, 23.0, 121.0, 0.99228, 3.24, 0.61, 9.9, 6
7.5, 0.3, 0.32, 1.4, 0.032, 31.0, 161.0, 0.99154, 2.95, 0.42, 10.5, 5
6.8, 0.37, 0.28, 1.9, 0.024, 64.0, 106.0, 0.98993, 3.45, 0.6, 12.6, 8
6.7, 0.17, 0.27, 1.4, 0.032, 39.0, 149.0, 0.99254, 3.4, 0.52, 10.5, 5
8.1, 0.24, 0.26, 11.0, 0.043, 41.0, 211.0, 0.99676, 3.11, 0.49, 10.0, 6
7.7, 0.28, 0.63, 11.1, 0.039, 58.0, 179.0, 0.9979, 3.08, 0.44, 8.8, 4
8.3, 0.26, 0.31, 2.0, 0.029, 14.0, 141.0, 0.99077, 2.95, 0.77, 12.2, 6
7.4, 0.32, 0.27, 12.9, 0.04, 60.0, 221.0, 0.99831, 3.05, 0.66, 9.4, 5
6.0, 0.495, 0.27, 5.0, 0.157, 17.0, 129.0, 0.99396, 3.03, 0.36, 9.3, 5
7.4, 0.34, 0.3, 14.9, 0.037, 70.0, 169.0, 0.99698, 3.25, 0.37, 10.4, 6
6.2, 0.45, 0.73, 7.2, 0.099, 47.0, 202.0, 0.99582, 3.21, 0.43, 9.2, 5
6.0, 0.33, 0.18, 3.0, 0.036, 5.0, 85.0, 0.99125, 3.28, 0.4, 11.5, 4
7.6, 0.48, 0.37, 1.2, 0.034, 5.0, 57.0, 0.99256, 3.05, 0.54, 10.4, 3
7.2, 0.2, 0.3, 2.0, 0.039, 43.0, 188.0, 0.9911, 3.3, 0.41, 12.0, 6
6.4, 0.27, 0.19, 2.0, 0.084, 21.0, 191.0, 0.99516, 3.49, 0.63, 9.6, 4
6.9, 0.3, 0.29, 1.3, 0.053, 24.0, 189.0, 0.99362, 3.29, 0.54, 9.9, 4
6.8, 0.46, 0.26, 2.7, 0.042, 28.0, 83.0, 0.99114, 3.38, 0.51, 12.0, 8
7.0, 0.27, 0.29, 3.9, 0.059, 28.0, 199.0, 0.9961, 3.54, 0.59, 10.3, 5
8.0, 0.36, 0.39, 1.6, 0.024, 26.0, 93.0, 0.99116, 3.15, 0.49, 11.9, 6
9.8, 0.16, 0.46, 1.8, 0.046, 23.0, 130.0, 0.99587, 3.04, 0.67, 9.6, 5
6.6, 0.23, 0.18, 8.5, 0.044, 59.0, 188.0, 0.99558, 3.16, 0.49, 9.5, 5
8.1, 0.34, 0.28, 7.5, 0.04, 70.0, 230.0, 0.99558, 3.14, 0.55, 9.8, 6
8.1, 0.34, 0.28, 7.5, 0.04, 70.0, 230.0, 0.99558, 3.14, 0.55, 9.8, 6
8.0, 0.26, 0.28, 4.8, 0.05, 34.0, 150.0, 0.99437, 3.13, 0.5, 10.0, 6
7.3, 0.27, 0.37, 9.7, 0.042, 36.0, 130.0, 0.9979, 3.48, 0.75, 9.9, 6
6.6, 0.56, 0.15, 10.0, 0.037, 38.0, 157.0, 0.99642, 3.28, 0.52, 9.4, 5
8.3, 0.25, 0.33, 2.5, 0.053, 12.0, 72.0, 0.99404, 2.89, 0.48, 9.5, 5
7.0, 0.26, 0.26, 10.8, 0.039, 37.0, 184.0, 0.99787, 3.47, 0.58, 10.3, 7
5.6, 0.35, 0.4, 6.3, 0.022, 23.0, 174.0, 0.9922, 3.54, 0.5, 11.6, 7
