7.8, 0.3, 0.29, 16.85, 0.054, 23.0, 135.0, 0.9998, 3.16, 0.38, 9.0, 6
7.8, 0.3, 0.29, 16.85, 0.054, 23.0, 135.0, 0.9998, 3.16, 0.38, 9.0, 6
7.5, 0.14, 0.34, 1.3, 0.055, 50.0, 153.0, 0.9945, 3.29, 0.8, 9.6, 6
5.7, 0.26, 0.27, 4.1, 0.201, 73.5, 189.5, 0.9942, 3.27, 0.38, 9.4, 6
8.2, 0.23, 0.49, 0.9, 0.057, 15.0, 73.0, 0.9928, 3.07, 0.38, 10.4, 6
6.0, 0.24, 0.32, 6.3, 0.03, 34.0, 129.0, 0.9946, 3.52, 0.41, 10.4, 5
6.4, 0.26, 0.3, 2.2, 0.025, 33.0, 134.0, 0.992, 3.21, 0.47, 10.6, 6
6.6, 0.21, 0.38, 2.2, 0.026, 40.0, 104.0, 0.9914, 3.25, 0.4, 11.1, 8
7.6, 0.21, 0.44, 1.9, 0.036, 10.0, 119.0, 0.9913, 3.01, 0.7, 12.8, 6
6.2, 0.37, 0.22, 8.3, 0.025, 36.0, 216.0, 0.9964, 3.33, 0.6, 9.6, 6
7.1, 0.26, 0.32, 14.45, 0.074, 29.0, 107.0, 0.998, 2.96, 0.42, 9.2, 6
7.4, 0.25, 0.37, 6.9, 0.02, 14.0, 93.0, 0.9939, 3.0, 0.48, 10.7, 7
9.2, 0.28, 0.41, 1.0, 0.042, 14.0, 59.0, 0.9922, 2.96, 0.25, 10.5, 6
7.6, 0.32, 0.36, 1.6, 0.04, 32.0, 155.0, 0.993, 3.23, 0.52, 11.3, 6
8.2, 0.37, 0.36, 1.0, 0.034, 17.0, 93.0, 0.9906, 3.04, 0.32, 11.7, 8
7.2, 0.26, 0.44, 7.1, 0.027, 25.0, 126.0, 0.993, 3.02, 0.34, 11.1, 8
7.9, 0.41, 0.37, 4.5, 0.03, 40.0, 114.0, 0.992, 3.17, 0.54, 12.4, 7
7.7, 0.26, 0.31, 1.3, 0.043, 47.0, 155.0, 0.9937, 3.42, 0.5, 10.1, 6
7.4, 0.18, 0.42, 2.1, 0.036, 33.0, 187.0, 0.9938, 3.4, 0.41, 10.6, 7
7.1, 0.44, 0.37, 2.7, 0.041, 35.0, 128.0, 0.9896, 3.07, 0.43, 13.5, 7
6.4, 0.26, 0.22, 5.1, 0.037, 23.0, 131.0, 0.9944, 3.29, 0.32, 10.1, 5
5.3, 0.26, 0.23, 5.15, 0.034, 48.0, 160.0, 0.9952, 3.82, 0.51, 10.5, 7
7.3, 0.18, 0.65, 1.4, 0.046, 28.0, 157.0, 0.9946, 3.33, 0.62, 9.4, 6
6.9, 0.31, 0.34, 7.4, 0.059, 36.0, 174.0, 0.9963, 3.46, 0.62, 11.1, 7
7.5, 0.28, 0.34, 4.2, 0.028, 36.0, 116.0, 0.991, 2.99, 0.41, 12.3, 8
8.4, 0.35, 0.56, 13.8, 0.048, 55.0, 190.0, 0.9993, 3.07, 0.58, 9.4, 6
8.3, 0.21, 0.4, 1.6, 0.032, 35.0, 110.0, 0.9907, 3.02, 0.6, 12.9, 7
6.9, 0.39, 0.22, 4.3, 0.03, 10.0, 102.0, 0.993, 3.0, 0.87, 11.6, 4
6.9, 0.41, 0.22, 4.2, 0.031, 10.0, 102.0, 0.993, 3.0, 0.86, 11.6, 4
9.0, 0.245, 0.38, 5.9, 0.045, 52.0, 159.0, 0.995, 2.93, 0.35, 10.2, 6
8.0, 0.59, 0.71, 17.35, 0.038, 61.0, 228.0, 1.0, 2.95, 0.75, 9.3, 5
6.4, 0.25, 0.53, 6.6, 0.038, 59.0, 234.0, 0.9955, 3.03, 0.42, 8.8, 5
6.9, 0.16, 0.35, 1.3, 0.043, 21.0, 182.0, 0.9927, 3.25, 0.62, 10.8, 6
6.5, 0.22, 0.72, 6.8, 0.042, 33.0, 168.0, 0.9958, 3.12, 0.36, 9.2, 6
7.9, 0.16, 0.64, 17.0, 0.05, 69.0, 210.0, 1.0004, 3.15, 0.51, 9.3, 7
6.7, 0.18, 0.3, 6.4, 0.048, 40.0, 251.0, 0.9956, 3.29, 0.52, 10.0, 5
6.5, 0.37, 0.33, 3.9, 0.027, 40.0, 130.0, 0.9906, 3.28, 0.39, 12.7, 7
6.8, 0.35, 0.32, 2.4, 0.048, 35.0, 103.0, 0.9911, 3.28, 0.46, 12.0, 8
7.6, 0.19, 0.41, 1.1, 0.04, 38.0, 143.0, 0.9907, 2.92, 0.42, 11.4, 5
7.6, 0.27, 0.24, 3.8, 0.058, 19.0, 115.0, 0.9958, 3.15, 0.45, 8.9, 5
7.4, 0.64, 0.47, 14.15, 0.168, 42.0, 185.0, 0.9984, 2.9, 0.49, 9.3, 5
10.7, 0.22, 0.56, 8.2, 0.044, 37.0, 181.0, 0.998, 2.87, 0.68, 9.5, 6
10.7, 0.22, 0.56, 8.2, 0.044, 37.0, 181.0, 0.998, 2.87, 0.68, 9.5, 6
6.9, 0.38, 0.32, 8.5, 0.044, 36.0, 152.0, 0.9932, 3.38, 0.35, 12.0, 7
7.1, 0.36, 0.56, 1.3, 0.046, 25.0, 102.0, 0.9923, 3.24, 0.33, 10.5, 6
7.3, 0.18, 0.29, 1.2, 0.044, 12.0, 143.0, 0.9918, 3.2, 0.48, 11.3, 7
5.6, 0.49, 0.13, 4.5, 0.039, 17.0, 116.0, 0.9907, 3.42, 0.9, 13.7, 7
7.3, 0.25, 0.36, 13.1, 0.05, 35.0, 200.0, 0.9986, 3.04, 0.46, 8.9, 7
7.4, 0.4, 0.29, 5.4, 0.044, 31.0, 122.0, 0.994, 3.3, 0.5, 11.1, 8
7.9, 0.2, 0.34, 1.2, 0.04, 29.0, 118.0, 0.9932, 3.14, 0.41, 10.6, 6
5.8, 0.17, 0.3, 1.4, 0.037, 55.0, 130.0, 0.9909, 3.29, 0.38, 11.3, 6
5.9, 0.415, 0.02, 0.8, 0.038, 22.0, 63.0, 0.9932, 3.36, 0.36, 9.3, 5
6.6, 0.23, 0.26, 1.3, 0.045, 16.0, 128.0, 0.9934, 3.36, 0.6, 10.0, 6
6.9, 0.35, 0.74, 1.0, 0.044, 18.0, 132.0, 0.992, 3.13, 0.55, 10.2, 5
8.2, 0.18, 0.49, 1.1, 0.033, 28.0, 81.0, 0.9923, 3.0, 0.68, 10.4, 7
6.1, 0.22, 0.49, 1.5, 0.051, 18.0, 87.0, 0.9928, 3.3, 0.46, 9.6, 5
6.5, 0.36, 0.49, 2.9, 0.03, 16.0, 94.0, 0.9902, 3.1, 0.49, 12.1, 7
8.5, 0.56, 0.74, 17.85, 0.051, 51.0, 243.0, 1.0005, 2.99, 0.7, 9.2, 5
7.2, 0.31, 0.24, 1.4, 0.057, 17.0, 117.0, 0.9928, 3.16, 0.35, 10.5, 5
7.4, 0.16, 0.49, 1.2, 0.055, 18.0, 150.0, 0.9917, 3.23, 0.47, 11.2, 6
7.2, 0.4, 0.49, 1.1, 0.048, 11.0, 138.0, 0.9929, 3.01, 0.42, 9.3, 5
6.9, 0.19, 0.49, 6.6, 0.036, 49.0, 172.0, 0.9932, 3.2, 0.27, 11.5, 6
7.2, 0.08, 0.49, 1.3, 0.05, 18.0, 148.0, 0.9945, 3.46, 0.44, 10.2, 6
6.9, 0.25, 0.24, 3.6, 0.057, 13.0, 85.0, 0.9942, 2.99, 0.48, 9.5, 4
6.7, 0.25, 0.74, 19.4, 0.054, 44.0, 169.0, 1.0004, 3.51, 0.45, 9.8, 6
7.7, 0.35, 0.49, 8.65, 0.033, 42.0, 186.0, 0.9931, 3.14, 0.38, 12.4, 8
6.8, 0.27, 0.49, 1.2, 0.044, 35.0, 126.0, 0.99, 3.13, 0.48, 12.1, 7
7.4, 0.19, 0.49, 9.3, 0.03, 26.0, 132.0, 0.994, 2.99, 0.32, 11.0, 7
8.4, 0.23, 0.49, 7.8, 0.035, 22.0, 95.0, 0.9935, 3.04, 0.34, 12.0, 6
7.9, 0.28, 0.49, 7.7, 0.045, 48.0, 195.0, 0.9954, 3.04, 0.55, 11.0, 6
7.3, 0.26, 0.49, 5.0, 0.028, 32.0, 107.0, 0.9936, 3.24, 0.54, 10.8, 6
7.1, 0.18, 0.74, 15.6, 0.044, 44.0, 176.0, 0.9996, 3.38, 0.67, 9.0, 6
8.9, 0.13, 0.49, 1.0, 0.028, 6.0, 24.0, 0.9926, 2.91, 0.32, 9.9, 5
8.1, 0.28, 0.49, 1.0, 0.04, 32.0, 148.0, 0.9936, 3.13, 0.41, 10.0, 6
7.3, 0.14, 0.49, 1.1, 0.038, 28.0, 99.0, 0.9928, 3.2, 0.72, 10.6, 6
7.6, 0.23, 0.49, 10.0, 0.036, 45.0, 182.0, 0.9967, 3.08, 0.58, 9.6, 6
7.1, 0.34, 0.49, 1.5, 0.027, 26.0, 126.0, 0.99, 3.3, 0.33, 12.2, 7
7.5, 0.19, 0.49, 1.8, 0.055, 19.0, 110.0, 0.9946, 3.33, 0.44, 9.9, 5
7.1, 0.64, 0.49, 1.8, 0.05, 17.0, 128.0, 0.9946, 3.31, 0.58, 10.6, 4
7.3, 0.3, 0.74, 13.5, 0.039, 46.0, 165.0, 0.9982, 3.02, 0.4, 8.7, 5
6.4, 0.25, 0.74, 7.8, 0.045, 52.0, 209.0, 0.9956, 3.21, 0.42, 9.2, 6
7.0, 0.27, 0.74, 1.5, 0.036, 27.0, 122.0, 0.9926, 3.35, 0.48, 11.2, 6
7.9, 0.14, 0.74, 1.2, 0.028, 30.0, 165.0, 0.991, 3.08, 0.82, 12.3, 6
6.8, 0.21, 0.74, 1.2, 0.047, 25.0, 111.0, 0.9916, 3.13, 0.41, 10.7, 6
6.7, 0.33, 0.49, 1.6, 0.167, 20.0, 94.0, 0.9914, 3.11, 0.5, 11.4, 6
7.0, 0.29, 0.49, 3.8, 0.047, 37.0, 136.0, 0.9938, 2.95, 0.4, 9.4, 6
8.0, 0.29, 0.49, 11.7, 0.035, 40.0, 131.0, 0.9958, 3.14, 0.34, 10.8, 5
8.9, 0.32, 0.49, 1.6, 0.05, 17.0, 131.0, 0.9956, 3.13, 0.34, 9.4, 5
6.9, 0.25, 0.24, 1.8, 0.053, 6.0, 121.0, 0.993, 3.23, 0.7, 11.4, 5
8.2, 0.2, 0.49, 3.5, 0.057, 14.0, 108.0, 0.9928, 3.19, 0.35, 11.5, 6
7.9, 0.22, 0.49, 3.8, 0.042, 26.0, 105.0, 0.993, 3.1, 0.39, 10.5, 5
6.4, 0.22, 0.49, 7.5, 0.054, 42.0, 151.0, 0.9948, 3.27, 0.52, 10.1, 6
7.3, 0.19, 0.49, 15.55, 0.058, 50.0, 134.0, 0.9998, 3.42, 0.36, 9.1, 7
8.2, 0.29, 0.49, 1.0, 0.044, 29.0, 118.0, 0.9928, 3.24, 0.36, 10.9, 4
6.6, 0.325, 0.49, 7.7, 0.049, 53.0, 217.0, 0.996, 3.16, 0.4, 9.3, 5
8.1, 0.28, 0.46, 15.4, 0.059, 32.0, 177.0, 1.0004, 3.27, 0.58, 9.0, 4
8.8, 0.39, 0.34, 5.9, 0.055, 33.0, 128.0, 0.9927, 2.95, 0.51, 11.8, 6
6.2, 0.3, 0.2, 6.6, 0.045, 42.0, 170.0, 0.9944, 3.36, 0.45, 10.4, 6
6.4, 0.35, 0.2, 5.7, 0.034, 18.0, 117.0, 0.9944, 3.33, 0.43, 10.1, 5
7.6, 0.32, 0.34, 18.35, 0.054, 44.0, 197.0, 1.0008, 3.22, 0.55, 9.0, 5
7.2, 0.25, 0.28, 14.4, 0.055, 55.0, 205.0, 0.9986, 3.12, 0.38, 9.0, 7
9.0, 0.43, 0.3, 1.5, 0.05, 7.0, 175.0, 0.9951, 3.11, 0.45, 9.7, 4
6.7, 0.265, 0.22, 8.6, 0.048, 54.0, 198.0, 0.9955, 3.25, 0.41, 10.2, 5
7.2, 0.21, 0.33, 3.0, 0.036, 35.0, 132.0, 0.9928, 3.25, 0.4, 11.0, 6
6.7, 0.26, 0.3, 1.8, 0.043, 25.0, 121.0, 0.9944, 3.44, 0.61, 10.2, 6
7.9, 0.29, 0.36, 11.1, 0.033, 43.0, 208.0, 0.9969, 3.14, 0.46, 10.3, 5
6.5, 0.27, 0.19, 4.2, 0.046, 6.0, 114.0, 0.9955, 3.25, 0.35, 8.6, 4
6.6, 0.34, 0.27, 6.2, 0.059, 23.0, 136.0, 0.9957, 3.3, 0.49, 10.1, 6
7.6, 0.2, 0.39, 2.6, 0.044, 30.0, 180.0, 0.9941, 3.46, 0.44, 10.8, 7
8.2, 0.15, 0.48, 2.7, 0.052, 24.0, 190.0, 0.995, 3.5, 0.45, 10.9, 7
7.0, 0.13, 0.3, 5.0, 0.056, 31.0, 122.0, 0.9945, 3.47, 0.42, 10.5, 6
7.6, 0.445, 0.44, 14.5, 0.045, 68.0, 212.0, 0.9986, 3.48, 0.36, 10.0, 6
8.1, 0.3, 0.31, 1.1, 0.041, 49.0, 123.0, 0.9914, 2.99, 0.45, 11.1, 6
8.0, 0.32, 0.36, 4.6, 0.042, 56.0, 178.0, 0.9928, 3.29, 0.47, 12.0, 6
8.4, 0.29, 0.29, 1.05, 0.032, 4.0, 55.0, 0.9908, 2.91, 0.32, 11.4, 4
6.6, 0.37, 0.47, 6.5, 0.061, 23.0, 150.0, 0.9954, 3.14, 0.45, 9.6, 6
6.3, 0.25, 0.23, 14.9, 0.039, 47.0, 142.0, 0.99705, 3.14, 0.35, 9.7, 6
7.5, 0.22, 0.29, 4.8, 0.05, 33.0, 87.0, 0.994, 3.14, 0.42, 9.9, 5
6.7, 0.27, 0.25, 8.0, 0.053, 54.0, 202.0, 0.9961, 3.22, 0.43, 9.3, 5
9.6, 0.21, 0.28, 1.2, 0.038, 12.0, 53.0, 0.9926, 2.8, 0.46, 10.6, 5
6.6, 0.37, 0.07, 1.4, 0.048, 58.0, 144.0, 0.9922, 3.17, 0.38, 10.0, 5
7.7, 0.43, 0.28, 4.5, 0.046, 33.0, 102.0, 0.9918, 3.16, 0.56, 12.2, 7
8.7, 0.45, 0.4, 1.5, 0.067, 17.0, 100.0, 0.9957, 3.27, 0.57, 10.1, 6
7.2, 0.26, 0.3, 2.1, 0.033, 50.0, 158.0, 0.9909, 3.33, 0.43, 12.1, 7
7.8, 0.2, 0.24, 1.6, 0.026, 26.0, 189.0, 0.991, 3.08, 0.74, 12.1, 7
7.4, 0.35, 0.31, 17.95, 0.062, 42.0, 187.0, 1.0002, 3.27, 0.64, 9.1, 5
6.8, 0.23, 0.29, 15.4, 0.073, 56.0, 173.0, 0.9984, 3.06, 0.41, 8.7, 6
6.4, 0.26, 0.21, 7.1, 0.04, 35.0, 162.0, 0.9956, 3.39, 0.58, 9.9, 6
6.8, 0.23, 0.29, 15.4, 0.073, 56.0, 173.0, 0.9984, 3.06, 0.41, 8.7, 6
6.4, 0.26, 0.21, 7.1, 0.04, 35.0, 162.0, 0.9956, 3.39, 0.58, 9.9, 6
8.8, 0.2, 0.43, 15.0, 0.053, 60.0, 184.0, 1.0008, 3.28, 0.79, 8.8, 6
5.6, 0.46, 0.24, 4.8, 0.042, 24.0, 72.0, 0.9908, 3.29, 0.37, 12.6, 6
6.8, 0.33, 0.28, 1.2, 0.032, 38.0, 131.0, 0.9889, 3.19, 0.41, 13.0, 6
7.1, 0.32, 0.4, 1.5, 0.034, 13.0, 84.0, 0.9944, 3.42, 0.6, 10.4, 5
7.0, 0.19, 0.23, 5.7, 0.123, 27.0, 104.0, 0.9954, 3.04, 0.54, 9.4, 6
7.0, 0.19, 0.23, 5.7, 0.123, 27.0, 104.0, 0.9954, 3.04, 0.54, 9.4, 6
7.6, 0.26, 0.58, 7.9, 0.041, 62.0, 180.0, 0.9966, 3.07, 0.38, 9.0, 5
7.0, 0.24, 0.25, 1.7, 0.042, 48.0, 189.0, 0.992, 3.25, 0.42, 11.4, 6
6.4, 0.18, 0.31, 1.6, 0.049, 36.0, 127.0, 0.9934, 3.6, 0.67, 10.4, 7
8.9, 0.34, 0.34, 1.6, 0.056, 13.0, 176.0, 0.9946, 3.14, 0.47, 9.7, 5
7.8, 0.2, 0.28, 10.2, 0.054, 78.0, 186.0, 0.997, 3.14, 0.46, 10.0, 6
7.1, 0.25, 0.3, 2.4, 0.042, 25.0, 122.0, 0.994, 3.43, 0.61, 10.5, 6
6.9, 0.37, 0.28, 13.8, 0.031, 34.0, 137.0, 0.9948, 3.1, 0.37, 11.6, 6
7.4, 0.21, 0.27, 7.3, 0.031, 41.0, 144.0, 0.9932, 3.15, 0.38, 11.8, 7
5.8, 0.33, 0.2, 16.05, 0.047, 26.0, 166.0, 0.9976, 3.09, 0.46, 8.9, 5
5.8, 0.33, 0.2, 16.05, 0.047, 26.0, 166.0, 0.9976, 3.09, 0.46, 8.9, 5
7.7, 0.3, 0.42, 14.3, 0.045, 45.0, 213.0, 0.9991, 3.18, 0.63, 9.2, 5
7.7, 0.3, 0.42, 14.3, 0.045, 45.0, 213.0, 0.9991, 3.18, 0.63, 9.2, 5
7.6, 0.33, 0.41, 13.7, 0.045, 44.0, 197.0, 0.9989, 3.18, 0.64, 9.1, 5
7.9, 0.37, 0.3, 2.7, 0.029, 64.0, 158.0, 0.9916, 3.12, 0.59, 12.0, 7
7.2, 0.36, 0.36, 5.7, 0.038, 26.0, 98.0, 0.9914, 2.93, 0.59, 12.5, 7
7.2, 0.47, 0.65, 8.3, 0.083, 27.0, 182.0, 0.9964, 3.0, 0.35, 9.2, 5
8.3, 0.36, 0.57, 15.0, 0.052, 35.0, 256.0, 1.0001, 2.93, 0.64, 8.6, 5
8.0, 0.25, 0.13, 17.2, 0.036, 49.0, 219.0, 0.9996, 2.96, 0.46, 9.7, 5
8.5, 0.17, 0.31, 1.0, 0.024, 13.0, 91.0, 0.993, 2.79, 0.37, 10.1, 5
8.3, 0.49, 0.43, 2.5, 0.036, 32.0, 116.0, 0.9944, 3.23, 0.47, 10.7, 6
7.5, 0.26, 0.26, 18.35, 0.084, 33.0, 139.0, 1.0011, 3.17, 0.39, 8.8, 5
7.5, 0.38, 0.5, 12.8, 0.042, 57.0, 184.0, 0.9984, 3.09, 0.46, 9.0, 6
8.1, 0.19, 0.58, 16.65, 0.049, 48.0, 181.0, 1.0006, 3.2, 0.62, 9.1, 6
7.0, 0.12, 0.28, 6.3, 0.057, 17.0, 103.0, 0.9957, 3.5, 0.44, 9.6, 5
6.8, 0.31, 0.09, 1.4, 0.04, 56.0, 145.0, 0.9922, 3.19, 0.46, 10.0, 5
7.4, 0.26, 0.31, 2.4, 0.043, 58.0, 178.0, 0.9941, 3.42, 0.68, 10.6, 6
7.2, 0.15, 0.39, 1.8, 0.043, 21.0, 159.0, 0.9948, 3.52, 0.47, 10.0, 5
7.2, 0.15, 0.39, 1.8, 0.043, 21.0, 159.0, 0.9948, 3.52, 0.47, 10.0, 5
6.6, 0.32, 0.22, 16.7, 0.046, 38.0, 133.0, 0.9979, 3.22, 0.67, 10.4, 6
6.3, 0.21, 0.28, 1.5, 0.051, 46.0, 142.0, 0.9928, 3.23, 0.42, 10.1, 6
6.3, 0.21, 0.28, 1.5, 0.051, 46.0, 142.0, 0.9928, 3.23, 0.42, 10.1, 6
8.0, 0.43, 0.4, 12.4, 0.168, 29.0, 190.0, 0.9991, 3.07, 0.64, 9.2, 5
7.2, 0.23, 0.33, 12.7, 0.049, 50.0, 183.0, 0.9987, 3.41, 0.4, 9.8, 5
8.7, 0.24, 0.35, 0.6, 0.042, 11.0, 71.0, 0.9926, 3.08, 0.38, 10.6, 5
5.6, 0.13, 0.27, 4.8, 0.028, 22.0, 104.0, 0.9948, 3.34, 0.45, 9.2, 6
5.7, 0.385, 0.04, 12.6, 0.034, 22.0, 115.0, 0.9964, 3.28, 0.63, 9.9, 6
6.8, 0.33, 0.44, 7.0, 0.05, 29.0, 155.0, 0.9955, 3.14, 0.42, 9.5, 5
6.8, 0.21, 0.27, 18.15, 0.042, 41.0, 146.0, 1.0001, 3.3, 0.36, 8.7, 5
6.5, 0.19, 0.26, 5.2, 0.04, 31.0, 140.0, 0.995, 3.26, 0.68, 9.5, 6
7.4, 0.45, 0.32, 7.1, 0.044, 17.0, 117.0, 0.9962, 3.32, 0.41, 10.4, 4
6.6, 0.22, 0.53, 15.1, 0.052, 22.0, 136.0, 0.9986, 2.94, 0.35, 9.4, 5
6.8, 0.32, 0.34, 6.0, 0.05, 5.0, 129.0, 0.9953, 3.19, 0.4, 9.1, 5
6.7, 0.24, 0.33, 12.3, 0.046, 31.0, 145.0, 0.9983, 3.36, 0.4, 9.5, 5
7.4, 0.18, 0.36, 13.1, 0.056, 72.0, 163.0, 1.0, 3.42, 0.35, 9.1, 6
6.0, 0.16, 0.3, 6.7, 0.043, 43.0, 153.0, 0.9951, 3.63, 0.46, 10.6, 5
7.4, 0.18, 0.36, 13.1, 0.056, 72.0, 163.0, 1.0, 3.42, 0.35, 9.1, 6
6.5, 0.22, 0.25, 17.1, 0.05, 44.0, 138.0, 1.0001, 3.3, 0.37, 8.8, 5
6.8, 0.2, 0.27, 1.2, 0.034, 19.0, 68.0, 0.9902, 3.14, 0.37, 11.7, 4
6.4, 0.2, 0.32, 3.1, 0.041, 18.0, 126.0, 0.9914, 3.43, 0.42, 12.0, 6
6.8, 0.25, 0.27, 10.7, 0.076, 47.0, 154.0, 0.9967, 3.05, 0.38, 9.0, 5
7.7, 0.39, 0.28, 4.9, 0.035, 36.0, 109.0, 0.9918, 3.19, 0.58, 12.2, 7
6.5, 0.43, 0.28, 12.0, 0.056, 23.0, 174.0, 0.9986, 3.31, 0.55, 9.3, 5
5.9, 0.5, 0.05, 2.6, 0.054, 36.0, 146.0, 0.9948, 3.43, 0.5, 9.2, 6
7.0, 0.35, 0.24, 1.9, 0.04, 21.0, 144.0, 0.9923, 3.35, 0.38, 11.0, 5
5.5, 0.24, 0.32, 8.7, 0.06, 19.0, 102.0, 0.994, 3.27, 0.31, 10.4, 5
7.1, 0.33, 0.64, 13.2, 0.056, 12.0, 105.0, 0.9972, 3.05, 0.39, 9.2, 5
7.5, 0.26, 0.52, 13.2, 0.047, 64.0, 179.0, 0.9982, 3.1, 0.46, 9.0, 5
7.2, 0.2, 0.31, 10.0, 0.054, 49.0, 165.0, 0.997, 3.4, 0.42, 9.9, 6
7.1, 0.33, 0.64, 13.2, 0.056, 12.0, 105.0, 0.9972, 3.05, 0.39, 9.2, 5
7.7, 0.28, 0.35, 15.3, 0.056, 31.0, 117.0, 0.9998, 3.27, 0.5, 9.6, 5
7.5, 0.18, 0.39, 1.9, 0.054, 23.0, 91.0, 0.9941, 3.27, 0.45, 10.3, 6
9.8, 0.93, 0.45, 8.6, 0.052, 34.0, 187.0, 0.9994, 3.12, 0.59, 10.2, 4
7.9, 0.28, 0.32, 3.6, 0.038, 9.0, 76.0, 0.992, 3.05, 0.31, 11.7, 4
6.8, 0.37, 0.28, 4.0, 0.03, 29.0, 79.0, 0.99, 3.23, 0.46, 12.4, 7
8.5, 0.25, 0.27, 4.7, 0.031, 31.0, 92.0, 0.9922, 3.01, 0.33, 12.0, 6
7.4, 0.19, 0.3, 12.8, 0.053, 48.5, 229.0, 0.9986, 3.14, 0.49, 9.1, 7
8.0, 0.36, 0.43, 10.1, 0.053, 29.0, 146.0, 0.9982, 3.4, 0.46, 9.5, 6
6.4, 0.33, 0.24, 9.8, 0.041, 29.0, 109.0, 0.9956, 3.29, 0.47, 10.1, 6
7.5, 0.18, 0.31, 11.7, 0.051, 24.0, 94.0, 0.997, 3.19, 0.44, 9.5, 7
7.9, 0.28, 0.41, 4.9, 0.058, 31.0, 153.0, 0.9966, 3.27, 0.51, 9.7, 6
6.4, 0.24, 0.23, 7.3, 0.069, 31.0, 157.0, 0.9962, 3.25, 0.53, 9.1, 5
7.1, 0.26, 0.19, 8.2, 0.051, 53.0, 187.0, 0.996, 3.16, 0.52, 9.7, 5
7.8, 0.24, 0.38, 2.1, 0.058, 14.0, 167.0, 0.994, 3.21, 0.55, 9.9, 5
7.1, 0.26, 0.3, 2.0, 0.031, 13.0, 128.0, 0.9917, 3.19, 0.49, 11.4, 5
7.0, 0.22, 0.32, 1.6, 0.045, 40.0, 120.0, 0.9914, 2.98, 0.44, 10.5, 6
8.0, 0.45, 0.28, 10.8, 0.051, 25.0, 157.0, 0.9957, 3.06, 0.47, 11.4, 7
7.1, 0.2, 0.36, 11.6, 0.042, 45.0, 124.0, 0.997, 2.92, 0.59, 9.5, 7
6.5, 0.39, 0.35, 1.6, 0.049, 10.0, 164.0, 0.99516, 3.35, 0.51, 9.7, 5
7.1, 0.28, 0.19, 7.8, 0.04, 48.0, 184.0, 0.99579, 3.16, 0.5, 9.4, 5
7.2, 0.29, 0.18, 8.2, 0.042, 41.0, 180.0, 0.99644, 3.16, 0.49, 9.1, 5
6.1, 0.23, 0.45, 10.6, 0.094, 49.0, 169.0, 0.99699, 3.05, 0.54, 8.8, 5
7.0, 0.36, 0.14, 11.6, 0.043, 35.0, 228.0, 0.9977, 3.13, 0.51, 8.9, 5
7.5, 0.31, 0.24, 7.1, 0.031, 28.0, 141.0, 0.99397, 3.16, 0.38, 10.6, 7
7.1, 0.14, 0.35, 1.4, 0.039, 24.0, 128.0, 0.99212, 2.97, 0.68, 10.4, 5
7.2, 0.39, 0.54, 1.4, 0.157, 34.0, 132.0, 0.99449, 3.11, 0.53, 9.0, 6
6.1, 0.46, 0.32, 6.2, 0.053, 10.0, 94.0, 0.99537, 3.35, 0.47, 10.1, 5
6.6, 0.41, 0.24, 4.9, 0.158, 47.0, 144.0, 0.99471, 3.17, 0.49, 9.4, 5
7.4, 0.33, 0.26, 15.6, 0.049, 67.0, 210.0, 0.99907, 3.06, 0.68, 9.5, 5
7.3, 0.4, 0.28, 6.5, 0.037, 26.0, 97.0, 0.99148, 3.16, 0.58, 12.6, 7
8.6, 0.17, 0.28, 2.7, 0.047, 38.0, 150.0, 0.99365, 3.1, 0.56, 10.8, 6
6.5, 0.32, 0.23, 1.2, 0.054, 39.0, 208.0, 0.99272, 3.18, 0.46, 9.9, 6
6.5, 0.29, 0.42, 10.6, 0.042, 66.0, 202.0, 0.99674, 3.24, 0.53, 9.5, 6
7.3, 0.3, 0.33, 2.3, 0.043, 28.0, 125.0, 0.99084, 3.34, 0.44, 12.6, 7
7.0, 0.36, 0.3, 5.0, 0.04, 40.0, 143.0, 0.99173, 3.33, 0.42, 12.2, 7
6.8, 0.21, 0.55, 14.6, 0.053, 34.0, 159.0, 0.99805, 2.93, 0.44, 9.2, 5
6.8, 0.21, 0.55, 14.6, 0.053, 34.0, 159.0, 0.99805, 2.93, 0.44, 9.2, 5
7.7, 0.42, 0.38, 8.1, 0.061, 49.0, 144.0, 0.9966, 3.4, 0.58, 11.0, 6
6.6, 0.4, 0.32, 1.7, 0.035, 39.0, 84.0, 0.99096, 3.59, 0.48, 12.7, 7
6.9, 0.3, 0.21, 7.2, 0.045, 54.0, 190.0, 0.99595, 3.22, 0.48, 9.4, 5
6.3, 0.4, 0.32, 10.6, 0.049, 38.0, 209.0, 0.9981, 3.47, 0.59, 9.3, 6
7.0, 0.23, 0.26, 7.2, 0.041, 21.0, 90.0, 0.99509, 3.22, 0.55, 9.5, 6
7.9, 0.46, 0.4, 10.1, 0.168, 19.0, 184.0, 0.99782, 3.06, 0.62, 9.5, 5
7.9, 0.31, 0.22, 13.3, 0.048, 46.0, 212.0, 0.99942, 3.47, 0.59, 10.0, 5
6.7, 0.24, 0.26, 12.6, 0.053, 44.0, 182.0, 0.99802, 3.42, 0.42, 9.7, 5
6.6, 0.32, 0.24, 1.3, 0.06, 42.5, 204.0, 0.99512, 3.59, 0.51, 9.2, 5
6.7, 0.26, 0.29, 5.8, 0.025, 26.0, 74.0, 0.9929, 3.28, 0.53, 11.0, 6
